GeneID,Distance from Consensus,Hamming Distance
Gshelby23_CDS_32,0.9988751406074241,245
GtownJaz_CDS_8,0.9861267341582303,477
Guacamole_CDS_20,0.9928758905136857,216
Guacamole_CDS_21,0.9857517810273716,265
Guanica15_CDS_29,0.984251968503937,506
Gubbabump_CDS_24,0.9872515935508062,234
Gudmit_CDS_19,0.9943757030371203,351
Guey18_CDS_66,0.9940007499062617,328
Guillaume_CDS_34,0.995875515560555,200
Guillaume_CDS_35,0.9921259842519685,256
Guillsminger_CDS_28,0.9846269216347957,501
Gumball_CDS_34,0.9928758905136857,308
GUmbie_CDS_30,0.9887514060742407,367
GurgleFerb_CDS_19,0.9996250468691413,260
GurgleFerb_CDS_27,0.9778777652793401,377
GuuelaD_CDS_27,0.9917510311211098,294
Guwapp_CDS_214,0.983127109111361,431
GuyFagieri_CDS_49,0.9985001874765654,305
Gyarad_CDS_48,0.9801274840644919,389
Gyzlar_CDS_10,0.9722534683164604,403
Hades_CDS_31,0.9902512185976753,398
Hadrien_CDS_32,0.9921259842519685,381
Hail2Pitt_CDS_35,0.995875515560555,200
Hail2Pitt_CDS_36,0.9921259842519685,256
Hail_CDS_31,0.9921259842519685,381
Haimas_CDS_48,0.9793775778027747,374
Haleema_CDS_47,0.9793775778027747,383
Halena_CDS_25,0.9917510311211098,368
Haley23_CDS_18,0.994750656167979,355
Halley_CDS_47,0.9902512185976753,446
Halo3_CDS_39,0.9913760779902512,323
Halo_CDS_27,0.9801274840644919,385
Hamish_CDS_48,0.9793775778027747,383
Hamlet_CDS_24,0.9988751406074241,243
Hammer_CDS_10,0.9913760779902512,381
Hammy_CDS_28,0.9835020622422197,523
HamSlice_CDS_7,0.984251968503937,458
Hanem_CDS_60,0.9850018747656543,1023
Hangman_CDS_43,0.9898762654668166,551
HanKaySha_CDS_33,0.9865016872890888,464
Hannaconda_CDS_42,0.9898762654668166,446
HannahD_CDS_21,0.994750656167979,361
HanShotFirst_CDS_9,0.9760029996250469,409
HanSolo_CDS_24,0.9872515935508062,234
Hans_CDS_42,0.9782527184101987,479
Happiness_CDS_8,0.984251968503937,458
Harambe_CDS_34,0.995875515560555,200
Harambe_CDS_35,0.9921259842519685,256
Harella_CDS_31,0.9865016872890888,464
Harley_CDS_30,0.9887514060742407,367
HarryHoudini_CDS_10,0.9902512185976753,408
HarryOW_CDS_10,0.9722534683164604,403
HarveySr_CDS_46,0.984251968503937,383
Harvey_CDS_48,0.9801274840644919,389
HashRod_CDS_9,0.9865016872890888,478
Hasitha_CDS_23,0.9966254218222722,280
HaveUMetTed_CDS_9,0.9861267341582303,490
Hawkeye_CDS_38,0.9925009373828272,305
HC_CDS_27,0.9951256092988376,304
Heathcliff_CDS_46,0.9857517810273716,383
Heathen_CDS_8,0.9883764529433821,490
Heath_CDS_42,0.990626171728534,549
Hedgerow_CDS_47,0.9857517810273716,461
HedwigODU_CDS_29,0.9838770153730784,508
Hedwig_CDS_22,0.9973753280839895,210
Hedwig_CDS_23,0.9925009373828272,286
Heffalump_CDS_11,0.9910011248593926,387
Heftyboy_CDS_28,0.9846269216347957,503
Hegedechwinu_CDS_31,0.9887514060742407,372
HelDan_CDS_8,0.9883764529433821,490
Held_CDS_48,0.9797525309336333,389
Heliosoles_CDS_8,0.9861267341582303,490
Hello_CDS_34,0.995875515560555,200
Hello_CDS_35,0.9921259842519685,256
Helpful_CDS_36,0.9928758905136857,308
HenryJackson_CDS_47,0.9793775778027747,374
Henry_CDS_33,0.9865016872890888,464
Herbertwm_CDS_6,0.9868766404199475,432
Hercules11_CDS_8,0.9861267341582303,477
HermioneGrange_CDS_9,0.9760029996250469,409
Herod_CDS_20,0.9925009373828272,214
Herod_CDS_21,0.9861267341582303,266
Hertubise_CDS_48,0.9793775778027747,383
Hestia_CDS_26,0.9981252343457068,270
Hetaeria_CDS_48,0.9801274840644919,403
Hexamo_CDS_10,0.9913760779902512,380
Hexbug_CDS_22,0.9940007499062617,177
Hexbug_CDS_23,0.9902512185976753,297
HH92_CDS_31,0.9913760779902512,429
Hibiscus_CDS_20,0.9928758905136857,175
Hibiscus_CDS_21,0.9880014998125234,304
Hiddenleaf_CDS_34,0.9917510311211098,352
Highbury_CDS_33,0.9865016872890888,464
HighStump_CDS_48,0.9793775778027747,383
Hilltopfarm_CDS_31,0.9898762654668166,409
HINdeR_CDS_8,0.994750656167979,436
Hitter_CDS_20,0.9928758905136857,216
Hitter_CDS_21,0.9861267341582303,266
Hlubikazi_CDS_30,0.9891263592050994,359
Hocus_CDS_47,0.9793775778027747,383
HokkenD_CDS_40,0.9902512185976753,446
Holeinone_CDS_47,0.9857517810273716,461
Holliday_CDS_22,0.9943757030371203,204
Holliday_CDS_23,0.9868766404199475,269
Holli_CDS_8,0.984251968503937,458
Hollow_CDS_34,0.9955005624296963,201
Hollow_CDS_35,0.9928758905136857,265
Holt_CDS_33,0.9865016872890888,464
Homines_CDS_9,0.9722534683164604,403
Homura_CDS_29,0.9838770153730784,508
Honeyfin_CDS_44,0.9973753280839895,294
Hookmount_CDS_8,0.9868766404199475,485
Hoonter_CDS_34,0.9865016872890888,464
Hoot_CDS_10,0.9913760779902512,380
Hope4ever_CDS_9,0.9722534683164604,403
Hopey_CDS_34,0.9865016872890888,464
Hope_CDS_27,0.9801274840644919,385
Horchata_CDS_48,0.9793775778027747,387
Horseradish_CDS_21,0.9928758905136857,177
Horseradish_CDS_22,0.9891263592050994,291
Hortense_CDS_21,0.994750656167979,355
HortumSL17_CDS_10,0.9865016872890888,490
Horus_CDS_22,0.9981252343457068,227
Horus_CDS_23,0.9910011248593926,253
Hosp_CDS_38,0.9876265466816648,459
Hotorobo_CDS_33,0.995875515560555,199
Hotorobo_CDS_34,0.9917510311211098,256
Hotshotbaby7_CDS_27,0.9801274840644919,385
Houdini22_CDS_8,0.984251968503937,458
HSavage_CDS_48,0.9793775778027747,383
Hubbs_CDS_57,0.9977502812148481,250
HufflyPuff_CDS_31,0.9865016872890888,464
Huffy_CDS_25,0.9925009373828272,321
Hughesyang_CDS_45,0.9902512185976753,446
HUHilltop_CDS_26,0.9955005624296963,299
HuhtaEnerson15_CDS_6,0.9917510311211098,283
Huphlepuff_CDS_56,0.9913760779902512,436
Hurricane_CDS_31,0.984251968503937,519
Hutc2_CDS_9,0.9872515935508062,432
Hydro_CDS_43,0.9898762654668166,551
Hydrus_CDS_12,0.9880014998125234,396
Hyperbowlee_CDS_29,0.9838770153730784,508
Hyperion_CDS_45,0.9988751406074241,270
HyRo_CDS_208,0.983127109111361,431
I3_CDS_225,0.983127109111361,431
IAmGroot_CDS_21,0.9985001874765654,290
Ibantik_CDS_83,0.9992500937382827,349
Ibhubesi_CDS_30,0.9887514060742407,367
Ibrahim_CDS_27,0.9872515935508062,493
Icee_CDS_31,0.9865016872890888,464
Iceman_CDS_8,0.984251968503937,458
Ichabod_CDS_8,0.9722534683164604,403
ICleared_CDS_8,0.984251968503937,458
Idaho_CDS_14,0.9985001874765654,313
IdentityCrisis_CDS_25,0.9951256092988376,298
Idergollasper_CDS_66,0.9891263592050994,377
Idleandcovert_CDS_7,0.9883764529433821,490
IDyn_CDS_48,0.9985001874765654,206
IDyn_CDS_49,0.9913760779902512,316
IgnatiusPatJac_CDS_8,0.9722534683164604,403
IHOP_CDS_32,0.9865016872890888,464
IkeLoa_CDS_211,0.983127109111361,431
ILeeKay_CDS_11,0.9722534683164604,396
Illumine_CDS_29,0.9838770153730784,506
Ilzat_CDS_24,0.9872515935508062,234
ImtiyazSitla_CDS_48,0.9793775778027747,374
Imvubu_CDS_39,0.9988751406074241,213
Inca_CDS_31,0.9865016872890888,464
Inchworm_CDS_49,0.9793775778027747,396
Indlovu_CDS_45,0.9902512185976753,505
Indlulamithi_CDS_31,0.9917510311211098,501
Indra_CDS_10,0.9913760779902512,380
Ingrid_CDS_3,0.9940007499062617,356
InigoMontoya_CDS_220,0.983127109111361,431
Inky_CDS_29,0.9838770153730784,508
InterFolia_CDS_220,0.983127109111361,431
Inventum_CDS_30,0.9887514060742407,357
Inverness_CDS_48,0.9801274840644919,389
InvictusManeo_CDS_28,0.9846269216347957,503
Ioannes_CDS_24,0.9872515935508062,234
Iota_CDS_213,0.983127109111361,431
IPhane7_CDS_35,0.9921259842519685,434
Iracema64_CDS_8,0.9861267341582303,456
Iridoclysis_CDS_48,0.9793775778027747,383
IrishSherpFalk_CDS_32,0.9902512185976753,398
IronMan_CDS_10,0.9846269216347957,457
IsaacEli_CDS_49,0.9793775778027747,374
Isca_CDS_8,0.9883764529433821,492
Isiphiwo_CDS_10,0.9913760779902512,380
Isolde_CDS_26,0.9985001874765654,311
Itos_CDS_27,0.9917510311211098,294
ItsyBitsy1_CDS_47,0.9857517810273716,461
Iwokeuplikedis_CDS_9,0.9910011248593926,399
Izajani_CDS_213,0.983127109111361,431
Jaan_CDS_11,0.984251968503937,462
Jabbawokkie_CDS_37,0.9928758905136857,413
Jabberwocky_CDS_40,0.9741282339707537,537
Jabiru_CDS_6,0.9921259842519685,292
Jabith_CDS_9,0.9872515935508062,431
Jablanski_CDS_22,0.9928758905136857,218
Jablanski_CDS_24,0.9861267341582303,266
JacAttac_CDS_49,0.9793775778027747,374
Jace_CDS_18,0.9921259842519685,320
JackSparrow_CDS_8,0.9722534683164604,403
Jackstina_CDS_43,0.984251968503937,383
JacoRen57_CDS_25,0.9921259842519685,232
JakeO_CDS_47,0.9793775778027747,383
Jalammah_CDS_22,0.9928758905136857,216
Jalammah_CDS_23,0.9865016872890888,267
Jalebi_CDS_35,0.994750656167979,354
JalFarm20_CDS_32,0.9887514060742407,354
JAMaL_CDS_43,0.9902512185976753,552
Jambalaya_CDS_39,0.9913760779902512,323
James_CDS_30,0.990626171728534,386
Jamie19_CDS_25,0.9898762654668166,472
Jams_CDS_34,0.995875515560555,200
Jams_CDS_35,0.9921259842519685,256
Jamzy_CDS_23,0.9932508436445444,173
Jamzy_CDS_24,0.9891263592050994,293
Jane_CDS_27,0.9801274840644919,385
JangDynasty_CDS_66,0.9891263592050994,377
JangoPhett_CDS_48,0.9793775778027747,383
Janiyra_CDS_220,0.983127109111361,431
Jarcob_CDS_30,0.9887514060742407,368
Jarvi_CDS_29,0.9838770153730784,508
Jasmine_CDS_21,0.9985001874765654,266
Jasmine_CDS_29,0.9778777652793401,377
JasperJr_CDS_20,0.9928758905136857,216
JasperJr_CDS_21,0.9857517810273716,265
Jasper_CDS_10,0.9760029996250469,409
JAWS_CDS_29,0.9838770153730784,508
Jayden_CDS_44,0.9962504686914135,262
Jaygup_CDS_215,0.983127109111361,431
Jaykayelowell_CDS_8,0.984251968503937,458
JC27_CDS_10,0.9726284214473191,403
Jeanie_CDS_5,0.9985001874765654,230
Jebeks_CDS_26,0.9955005624296963,299
Jeckyll_CDS_29,0.9838770153730784,508
Jedediah_CDS_220,0.983127109111361,431
Jeeves_CDS_8,0.9868766404199475,490
Jeffabunny_CDS_10,0.9913760779902512,381
Jellybones_CDS_37,0.995875515560555,199
Jellybones_CDS_38,0.9921259842519685,245
Jemmno_CDS_215,0.983127109111361,431
JenCasNa_CDS_8,0.9861267341582303,477
Jenos_CDS_26,0.989501312335958,245
Jeon_CDS_36,0.989501312335958,512
JeppNRM_CDS_9,0.9861267341582303,490
Jera_CDS_28,0.9962504686914135,283
Jerm2_CDS_8,0.9760029996250469,409
Jerm_CDS_10,0.9910011248593926,413
Jessibeth14_CDS_216,0.983127109111361,431
JeTaime_CDS_34,0.9865016872890888,464
JetBlade_CDS_8,0.984251968503937,458
JewelBug_CDS_10,0.9913760779902512,380
JF1_CDS_31,0.9853768278965129,497
JF2_CDS_8,0.9883764529433821,490
JF4_CDS_8,0.9883764529433821,490
JHC117_CDS_8,0.9861267341582303,477
Jifall16_CDS_46,0.9988751406074241,207
Jifall16_CDS_47,0.9913760779902512,317
Jillium_CDS_47,0.9793775778027747,383
Jiminy_CDS_47,0.9793775778027747,383
Jinkies_CDS_30,0.9981252343457068,265
JKSyngboy_CDS_39,0.9778777652793401,476
Job42_CDS_34,0.9910011248593926,409
Jobu08_CDS_8,0.9861267341582303,479
Jodelie19_CDS_13,0.9880014998125234,396
JoeDirt_CDS_25,0.9917510311211098,368
JoeyJr_CDS_30,0.9887514060742407,367
Johann_CDS_28,0.995875515560555,280
John316_CDS_37,0.995875515560555,199
John316_CDS_38,0.9917510311211098,256
JoieB_CDS_55,0.9913760779902512,436
Jojo24_CDS_20,0.9928758905136857,175
Jojo24_CDS_21,0.9880014998125234,304
Jolene_CDS_27,0.9801274840644919,385
Jolie1_CDS_40,0.9876265466816648,456
Jolie2_CDS_27,0.990626171728534,424
Jonghyun_CDS_27,0.9801274840644919,385
JoongJeon_CDS_8,0.984251968503937,458
Jordennis_CDS_10,0.9913760779902512,380
Jorgensen_CDS_9,0.9730033745781778,417
Jormungandr_CDS_34,0.995875515560555,200
Jormungandr_CDS_35,0.9921259842519685,256
JorRay_CDS_27,0.9801274840644919,390
Joselito_CDS_9,0.9872515935508062,432
JoshKayV_CDS_10,0.990626171728534,412
Journey13_CDS_7,0.9955005624296963,283
Joy99_CDS_29,0.9838770153730784,508
JPickles_CDS_214,0.983127109111361,431
Jsquared_CDS_7,0.9955005624296963,280
JSwag_CDS_9,0.9973753280839895,337
Jubie_CDS_26,0.984251968503937,448
Judy_CDS_26,0.9977502812148481,308
Juice456_CDS_31,0.9887514060742407,372
Juicebox_CDS_23,0.9898762654668166,399
JuicyJay_CDS_49,0.9898762654668166,445
JuJu_CDS_20,0.9928758905136857,215
JuJu_CDS_21,0.9865016872890888,267
JuliaChild_CDS_10,0.9722534683164604,403
Juliette_CDS_33,0.9853768278965129,497
Jumbo_CDS_30,0.9966254218222722,208
Jumbo_CDS_32,0.9966254218222722,114
Jung_CDS_25,0.9955005624296963,299
Juniormint_CDS_26,0.9955005624296963,297
JustHall_CDS_211,0.983127109111361,431
Kabluna_CDS_51,0.9988751406074241,207
Kabluna_CDS_52,0.9913760779902512,317
Kabocha_CDS_61,0.9850018747656543,1023
KADY_CDS_9,0.9861267341582303,477
Kahlid_CDS_27,0.9917510311211098,294
Kahve_CDS_47,0.9793775778027747,374
KaiHaiDragon_CDS_43,0.9973753280839895,294
Kailash_CDS_48,0.9793775778027747,388
Kalah2_CDS_47,0.9902512185976753,446
Kalb97_CDS_9,0.9861267341582303,490
Kale_CDS_24,0.9872515935508062,234
Kalnoky_CDS_9,0.9861267341582303,490
Kalpine_CDS_10,0.9902512185976753,405
Kamiyu_CDS_46,0.9865016872890888,406
Kampe_CDS_29,0.9940007499062617,575
Kampy_CDS_8,0.984251968503937,458
Kamryn_CDS_215,0.983127109111361,431
KandZ_CDS_35,0.9928758905136857,308
Kanely_CDS_10,0.9722534683164604,403
Kanye_CDS_34,0.9865016872890888,464
KappaFarmDelta_CDS_20,0.9925009373828272,215
KappaFarmDelta_CDS_22,0.9861267341582303,266
Kardashian_CDS_4,0.9996250468691413,285
Kardesai_CDS_4,0.9970003749531309,300
Kareem_CDS_27,0.9801274840644919,390
Karhdo_CDS_30,0.9887514060742407,367
Kasen3_CDS_27,0.9801274840644919,385
KashFlow_CDS_39,0.9898762654668166,446
Katalie136_CDS_8,0.9846269216347957,457
KatherineG_CDS_9,0.9970003749531309,338
Katniss_CDS_49,0.9793775778027747,374
Katyusha_CDS_33,0.9955005624296963,201
Katyusha_CDS_34,0.9928758905136857,265
Kauala_CDS_24,0.9981252343457068,326
KayaCho_CDS_40,0.9876265466816648,456
Kazan_CDS_10,0.9913760779902512,380
KBG_CDS_10,0.9741282339707537,395
Kboogie_CDS_221,0.983127109111361,431
Keelan_CDS_58,0.994750656167979,322
Keitabear_CDS_41,0.9741282339707537,534
Keitherie_CDS_48,0.9793775778027747,380
Kelcole_CDS_44,0.9992500937382827,271
Kenmech_CDS_10,0.9760029996250469,409
Kenna_CDS_21,0.9928758905136857,158
Kenna_CDS_22,0.9865016872890888,289
Kenosha_CDS_10,0.9876265466816648,395
Kenuha5_CDS_27,0.9887514060742407,354
Kerberos_CDS_7,0.9883764529433821,462
Kerry_CDS_9,0.9883764529433821,396
Kersh_CDS_29,0.9887514060742407,367
Keshu_CDS_31,0.9846269216347957,518
Kevin1_CDS_26,0.9955005624296963,299
Kewpiedoll_CDS_41,0.9741282339707537,537
Keziacharles14_CDS_8,0.9876265466816648,484
KFPoly_CDS_8,0.984251968503937,458
Khaleesi_CDS_215,0.983127109111361,431
Kheth_CDS_47,0.9857517810273716,461
KidneyBean_CDS_47,0.9988751406074241,207
KidneyBean_CDS_48,0.9913760779902512,317
Kikipoo_CDS_49,0.9793775778027747,374
Kiko_CDS_23,0.9925009373828272,321
KilKor_CDS_26,0.9955005624296963,297
Killigrew_CDS_7,0.9722534683164604,403
Kimberlium_CDS_32,0.9887514060742407,366
Kimbrough_CDS_48,0.9793775778027747,383
Kimchi1738_CDS_36,0.9936257967754031,464
Kimchi_CDS_34,0.9865016872890888,464
KimmyK_CDS_40,0.9913760779902512,323
Kimona_CDS_4,0.9868766404199475,490
Kinbote_CDS_32,0.9913760779902512,429
KingCyrus_CDS_10,0.990626171728534,415
KingMidas_CDS_31,0.9887514060742407,354
Kingmustik0402_CDS_8,0.984251968503937,458
Kingsley_CDS_28,0.9887514060742407,358
Kingsolomon_CDS_26,0.984251968503937,448
KingTut_CDS_39,0.9793775778027747,376
KingVeVeVe_CDS_48,0.9793775778027747,374
Kipper29_CDS_10,0.9913760779902512,380
KiSi_CDS_28,0.9846269216347957,511
Kita_CDS_20,0.9925009373828272,215
Kita_CDS_22,0.9861267341582303,266
KittenMittens_CDS_5,0.9816272965879265,449
Klein_CDS_47,0.9898762654668166,445
KlimbOn_CDS_48,0.9801274840644919,389
Klimt_CDS_24,0.9872515935508062,234
Kloppinator_CDS_49,0.9793775778027747,396
KLucky39_CDS_48,0.9801274840644919,382
Knocker_CDS_48,0.989501312335958,484
Knox_CDS_24,0.9872515935508062,234
Koella_CDS_24,0.9891263592050994,369
Koguma_CDS_213,0.983127109111361,431
Koji_CDS_24,0.9981252343457068,326
Koko_CDS_10,0.9913760779902512,380
Konstantine_CDS_39,0.9932508436445444,303
Koreni_CDS_7,0.984251968503937,458
Kostya_CDS_33,0.9865016872890888,441
Krampus_CDS_35,0.9913760779902512,381
Kratark_CDS_8,0.984251968503937,458
Kratio_CDS_27,0.9846269216347957,503
Krili_CDS_65,0.9891263592050994,377
KristaRAM_CDS_31,0.9887514060742407,359
Kristoff_CDS_9,0.9883764529433821,489
Kronus_CDS_45,0.9857517810273716,383
Kroos_CDS_42,0.9782527184101987,469
Krueger_CDS_30,0.9850018747656543,508
Krypton555_CDS_26,0.984251968503937,448
Ksquared_CDS_26,0.9955005624296963,297
KSSJEB_CDS_8,0.9722534683164604,403
Kudefre_CDS_33,0.9977502812148481,233
Kudefre_CDS_34,0.9928758905136857,252
Kugel_CDS_10,0.9722534683164604,396
Kumao_CDS_37,0.9913760779902512,460
Kumotta_CDS_23,0.9988751406074241,264
Kumotta_CDS_25,0.9910011248593926,714
Kurt_CDS_47,0.9988751406074241,207
Kurt_CDS_48,0.9913760779902512,317
Kuwabara_CDS_21,0.9928758905136857,158
Kuwabara_CDS_22,0.9865016872890888,289
Kvothe_CDS_33,0.9955005624296963,201
Kvothe_CDS_34,0.9928758905136857,265
Kwadwo_CDS_47,0.9793775778027747,383
Kwekel_CDS_38,0.9786276715410573,487
Kwksand96_CDS_47,0.9793775778027747,383
Kyee_CDS_8,0.984251968503937,457
Kykar_CDS_7,0.9722534683164604,403
KyMonks1A_CDS_10,0.9722534683164604,403
L5_CDS_7,0.9955005624296963,280
Labelle_CDS_40,0.9940007499062617,447
Labeouficaum_CDS_47,0.9793775778027747,374
LadyBird_CDS_8,0.9902512185976753,405
Lahirium_CDS_34,0.995875515560555,200
Lahirium_CDS_35,0.9921259842519685,256
Lamberg_CDS_18,0.9943757030371203,351
Lambert1_CDS_8,0.9868766404199475,485
Lambo_CDS_36,0.994750656167979,354
Lamina13_CDS_9,0.9722534683164604,403
Langerak_CDS_26,0.9955005624296963,299
Larenn_CDS_9,0.9865016872890888,468
LarryKay_CDS_8,0.9861267341582303,478
Lars_CDS_47,0.9857517810273716,461
Larva_CDS_29,0.9846269216347957,503
Lasso_CDS_48,0.9793775778027747,374
LastHope_CDS_29,0.984251968503937,506
LastJedi_CDS_24,0.9891263592050994,369
LastResort_CDS_9,0.9970003749531309,338
Latch_CDS_217,0.983127109111361,431
LaterM_CDS_29,0.9838770153730784,506
Latretium_CDS_31,0.9887514060742407,359
Lauer_CDS_19,0.9932508436445444,177
Lauer_CDS_20,0.990626171728534,300
Laurie_CDS_46,0.9857517810273716,461
LBerry_CDS_8,0.9861267341582303,477
LeBron_CDS_25,0.9917510311211098,368
Lederberg_CDS_21,0.9913760779902512,385
LeeLot_CDS_48,0.9801274840644919,390
Lego3393_CDS_47,0.9793775778027747,396
Legolas_CDS_48,0.9793775778027747,380
LeMond_CDS_28,0.9846269216347957,511
LemonSlice_CDS_48,0.9793775778027747,383
Lemuria_CDS_28,0.9902512185976753,423
Lemur_CDS_8,0.984251968503937,458
Lennon_CDS_41,0.9741282339707537,534
LeoAvram_CDS_8,0.984251968503937,458
Leogania_CDS_11,0.9850018747656543,454
Leonard_CDS_40,0.9782527184101987,479
Leopard_CDS_44,0.9902512185976753,501
Leozinho_CDS_31,0.9887514060742407,354
Leperchaun_CDS_30,0.9932508436445444,384
Lephleur_CDS_47,0.9857517810273716,461
Leroy_CDS_22,0.9981252343457068,227
Leroy_CDS_23,0.9910011248593926,252
Lesedi_CDS_8,0.9722534683164604,403
Leston_CDS_28,0.9846269216347957,496
LestyG_CDS_46,0.990626171728534,382
Lev2_CDS_6,0.9917510311211098,282
Leviathan_CDS_10,0.990626171728534,415
Lewan_CDS_27,0.9928758905136857,280
LHTSCC_CDS_8,0.9861267341582303,456
Licorice_CDS_11,0.9760029996250469,409
Lidong_CDS_34,0.995875515560555,200
Lidong_CDS_35,0.9921259842519685,256
Liefie_CDS_27,0.9801274840644919,385
LifeSavor_CDS_216,0.983127109111361,431
Ligma_CDS_41,0.994750656167979,348
Lilac_CDS_34,0.9865016872890888,464
Lilas_CDS_22,0.9943757030371203,351
Lilbeanie_CDS_37,0.9981252343457068,218
Lilbeanie_CDS_38,0.9928758905136857,194
LilDestine_CDS_27,0.9917510311211098,294
LilHazelnut_CDS_32,0.9913760779902512,429
LilhomieP_CDS_34,0.9921259842519685,434
Lilith_CDS_8,0.9861267341582303,477
Lilizi_CDS_34,0.9865016872890888,464
LilMcDreamy_CDS_44,0.9883764529433821,478
LilMoolah_CDS_30,0.9887514060742407,368
LilPharaoh_CDS_26,0.9850018747656543,505
Lilpickle_CDS_31,0.9865016872890888,464
LilSpotty_CDS_31,0.9891263592050994,356
LilTurb_CDS_10,0.9910011248593926,413
LilyLou_CDS_39,0.9981252343457068,314
LilyPad_CDS_31,0.9951256092988376,355
Linda_CDS_4,0.9936257967754031,360
LindNT_CDS_29,0.9838770153730784,508
Linetti_CDS_34,0.9962504686914135,200
Linetti_CDS_35,0.9917510311211098,256
LinStu_CDS_211,0.983127109111361,431
LiSara_CDS_79,0.9992500937382827,297
LitninMcQueen_CDS_22,0.9891263592050994,401
LittleB_CDS_8,0.984251968503937,458
LittleE_CDS_51,0.9898762654668166,445
LittleFella_CDS_32,0.9943757030371203,353
LittleGuy_CDS_8,0.9850018747656543,454
LittleLaf_CDS_54,0.9913760779902512,436
LittleMunchkin_CDS_43,0.9951256092988376,371
Littleton_CDS_219,0.983127109111361,431
LizLemon_CDS_47,0.9857517810273716,461
Lizziana_CDS_30,0.9887514060742407,368
Lizzo_CDS_33,0.995875515560555,199
Lizzo_CDS_34,0.9917510311211098,256
Llama_CDS_30,0.9887514060742407,367
Loadrie_CDS_27,0.9917510311211098,294
Loanshark_CDS_214,0.983127109111361,431
LochMonster_CDS_8,0.9861267341582303,456
Lockley_CDS_9,0.9760029996250469,409
Lokk_CDS_11,0.9910011248593926,408
Lolalove_CDS_44,0.9902512185976753,552
LolaVinca_CDS_216,0.983127109111361,431
Lollipop1437_CDS_53,0.9985001874765654,206
Lollipop1437_CDS_54,0.9910011248593926,316
Lolly9_CDS_26,0.984251968503937,449
LonelyBoi_CDS_22,0.9921259842519685,322
LoneWolf_CDS_10,0.9865016872890888,490
Longacauda_CDS_47,0.9793775778027747,374
Looper_CDS_10,0.9970003749531309,338
Lopton_CDS_9,0.9760029996250469,409
Lorde_CDS_31,0.9932508436445444,405
LordFarquaad_CDS_18,0.994750656167979,355
Lorenzo_CDS_8,0.984251968503937,458
Loretta_CDS_3,0.9940007499062617,356
Loser_CDS_11,0.9887514060742407,454
LostAndPhound_CDS_47,0.9797525309336333,388
Louie6_CDS_8,0.9861267341582303,478
LouisV14_CDS_27,0.9801274840644919,390
Love_CDS_45,0.9741282339707537,537
Lozinak_CDS_42,0.9981252343457068,208
Lozinak_CDS_44,0.9917510311211098,286
LRRHood_CDS_207,0.983127109111361,431
Lton_CDS_18,0.9943757030371203,351
Luchador_CDS_8,0.9868766404199475,491
Lucivia_CDS_9,0.9872515935508062,431
Lucky10_CDS_20,0.9891263592050994,401
Lucky2013_CDS_47,0.9820022497187851,414
Lucky3_CDS_24,0.9981252343457068,325
LuckyBarnes_CDS_32,0.9992500937382827,340
LuckyLeo_CDS_35,0.9936257967754031,367
LuckyMarjie_CDS_47,0.9793775778027747,383
Lucyedi_CDS_10,0.990626171728534,396
Ludgate_CDS_24,0.9872515935508062,234
LugYA_CDS_10,0.9861267341582303,477
Luker_CDS_35,0.995875515560555,200
Luker_CDS_36,0.9921259842519685,256
Luke_CDS_32,0.9921259842519685,381
Lukilu_CDS_204,0.983127109111361,431
Lulumae_CDS_47,0.9793775778027747,374
Lulwa_CDS_48,0.9793775778027747,396
Lumine_CDS_47,0.9793775778027747,374
Lumos_CDS_26,0.984251968503937,448
Luna18_CDS_24,0.9992500937382827,293
Luna22_CDS_31,0.9921259842519685,381
LunaBlu_CDS_32,0.990626171728534,390
Lunahalos_CDS_29,0.9838770153730784,508
Lupine_CDS_55,0.9977502812148481,250
Lutum_CDS_22,0.9928758905136857,158
Lutum_CDS_23,0.9865016872890888,289
Lyell_CDS_59,0.9973753280839895,303
Lysidious_CDS_21,0.9928758905136857,216
Lysidious_CDS_22,0.9861267341582303,266
MA5_CDS_8,0.9887514060742407,487
Mabel_CDS_9,0.9872515935508062,431
Maby2021_CDS_218,0.983127109111361,431
MacGully_CDS_58,0.9966254218222722,312
MaCh_CDS_9,0.9872515935508062,432
MacnCheese_CDS_31,0.9850018747656543,512
Maco6_CDS_25,0.9928758905136857,296
MadamMonkfish_CDS_32,0.9865016872890888,464
Madeline_CDS_20,0.9925009373828272,214
Madeline_CDS_21,0.9861267341582303,266
Madiba_CDS_28,0.9887514060742407,367
Madi_CDS_29,0.9943757030371203,366
MadKillah_CDS_67,0.9891263592050994,377
MadMarie_CDS_8,0.9861267341582303,477
MadMen_CDS_27,0.9887514060742407,366
Madruga_CDS_39,0.9940007499062617,447
Mag7_CDS_47,0.9793775778027747,379
Magel_CDS_9,0.9883764529433821,396
Magic8_CDS_48,0.9793775778027747,379
MagicMan_CDS_21,0.9951256092988376,356
Magnar_CDS_9,0.9722534683164604,403
Magnito_CDS_8,0.9722534683164604,403
Magpie_CDS_42,0.9902512185976753,552
Magsby_CDS_28,0.9898762654668166,475
Mahavrat_CDS_30,0.9902512185976753,397
Mainiac_CDS_8,0.9861267341582303,477
Maja_CDS_23,0.9996250468691413,329
Majeke_CDS_26,0.9955005624296963,299
Makai_CDS_3,0.9940007499062617,358
Makemake_CDS_9,0.9722534683164604,403
Malachai_CDS_21,0.9928758905136857,216
